169872,1
169959,1
169960,1
170177,1
170178,1
170179,1
170400,1
170401,1
170402,1
170403,2
170404,2
170405,2
170406,1
170407,1
170408,1
170409,1
170410,1
170411,1
170412,1
170413,1
170414,1
170533,1
170534,1
170535,1
170581,1
170582,1
170583,1
170584,1
170585,1
170586,1
170587,1
170588,1
170589,1
170590,1
170591,1
170592,1
170593,1
170936,1
170937,1
170938,1
171181,1
171182,1
171183,1
171184,1
171185,1
171272,1
171273,1
171274,1
171275,1
171276,1
171418,1
171419,1
171422,1
171511,1
171512,1
171513,1
171514,1
171515,1
171793,1
171839,1
171989,1
172319,1
172463,1
172477,1
172478,1
172479,1
172480,1
172481,1
172482,1
172483,1
172484,1
172485,1
172486,1
172487,1
172488,1
172828,1
172829,1
172830,2
172831,2
172832,2
172833,2
172834,3
172835,3
172836,2
172837,2
172838,2
172839,2
172840,3
172841,2
172877,1
172878,1
172879,1
172922,1
172923,1
172924,1
172926,1
173107,1
173108,1
173109,1
173110,1
173111,1
173112,2
173113,2
173114,2
173115,1
173116,1
173117,1
173118,1
173215,1
173216,1
173217,1
173218,1
173227,1
173228,1
173229,1
173252,1
173253,1
173326,1
173327,1
173328,1
173329,1
173330,1
173331,1
173332,1
173333,1
173334,2
173335,2
173476,1
173477,1
173479,1
173480,1
173481,1
173482,1
174020,1
174021,1
174022,1
174023,1
174024,1
174025,1
174175,1
174176,1
174177,2
174178,2
174179,1
174180,1
174181,1
174182,1
174183,1
174184,1
174185,1
174186,1
174191,1
174572,1
175464,1
175465,1
175466,1
175467,1
175468,1
175516,1
175517,1
175518,1
175587,1
175588,1
175589,1
175590,1
175591,1
175592,1
175593,1
175594,1
175595,1
175607,2
175608,3
175609,3
175610,3
175611,3
175612,3
175613,4
175614,4
175615,4
175616,4
175617,4
175618,4
175619,4
175620,3
175621,3
176324,1
176325,1
176326,1
176327,1
176328,1
176329,1
176330,1
176331,1
176545,1
176546,1
177658,1
177659,2
177660,1
177661,1
177662,1
177663,1
177664,1
177665,1
177666,1
177803,1
177917,1
177918,2
177919,3
177920,3
177921,3
177922,3
177923,3
177924,3
177925,3
177926,3
177927,3
177928,3
177929,3
177930,3
177931,2
177932,1
179161,1
179162,1
179163,1
179611,1
180755,1
180942,2
180943,2
180944,3
180945,3
180946,3
180947,3
180948,3
180949,3
180950,3
180951,3
180952,3
180953,3
180954,3
180955,3
180956,3
180957,4
180958,4
181667,1
182667,1
183550,1
183551,1
183552,1
184112,1
184113,1
184114,1
185000,1
185001,1
185002,1
186794,1
186795,1
186796,1
186797,1
186798,1
189814,1
189815,1
189816,1
190077,1
190078,1
190079,2
190080,2
190081,2
190082,2
190083,2
190084,1
190085,1
190086,1
190087,1
190088,1
190969,1
190970,1
190971,1
190972,1
190973,1
190974,1
190975,1
190976,1
190977,2
190978,1
190979,1
190980,1
190981,1
190982,1
190983,2
193238,8
193239,8
193240,9
193241,9
193242,9
193243,9
193244,9
193245,9
193246,9
193247,10
193248,10
193249,10
193250,10
193251,10
193252,10
193253,10
193254,10
195208,8
195209,8
195210,8
195211,8
195212,8
195213,8
195214,8
195215,8
195216,7
195217,7
195218,7
195219,7
195220,7
195221,7
195222,7
197927,1
198542,1
198543,1
198544,1
198548,1
198549,1
198550,1
198551,1
198552,1
198553,1
198554,1
198555,1
198556,1
198557,1
